Год,Население (млн),Численность армии (млн),ВВП (млн USD),Темп роста ВВП (%),Доля промышленности (%),Индекс экспорта (2015=100),Производство электроэнергии (млрд кВт·ч),Доля с/х в ВВП (%),Доля строительства в ВВП (%),Доля услуг в ВВП (%),Объем внешней торговли (млрд $),Потребление энергии (млрд кВт·ч),Реконструированный GMI
1994,"23,1","1,1","8,307",-2.1%,"27,1",,"16,5","30,5",5,"37,4","2,3","14,2","0,2800982801"
1995,"23,9","1,1","4,849",-4.4%,"26,9",,"16,7","30,7","5,1","37,3","2,4","14,5","0,2701190954"
1996,"24,3",1,"10,588",-3.4%,27,,"16,8","30,6","5,2","37,2","2,6","14,7","0,2602850037"
1997,"24,7",1,"10,323",-6.5%,"27,4",,17,"30,3","5,3",37,"2,7",15,"0,2505935249"
1998,25,1,"10,273",-0.9%,"27,8",,"17,2","30,1","5,4","36,8","2,9","15,3","0,241042193"
1999,"21,5",1,"10,28",6.1%,28,,"17,4","29,8","5,5","36,3",3,"15,6","0,3701351978"
2000,"21,5",1,"10,608",0.4%,"28,2",,"17,7","29,5","5,6","36,1","3,3","15,9","0,3595683055"
2001,"24,5","1,1","11,022",3.8%,"28,5",,"17,9",29,"5,7","35,8","3,6","16,1","0,3491583454"
2002,"23,9","1,2","10,91",1.2%,"28,9",,18,"28,7","5,8","35,3","3,9","16,4","0,4736148049"
2003,"24,1","1,2","11,051",1.8%,29,,"18,2","28,4","5,9","35,1",4,"16,6","0,4882114464"
2004,"24,2","0,9","11,168",2.1%,"29,2","55,2","18,3","28,1",6,"34,8","4,2","16,8","0,5024403346"
2005,"22,9","1,1","13,031",3.8%,"29,3","58,3","18,5","27,8",6,"34,7","4,4",17,"0,5163149139"
2006,23,"1,1","13,764",-1.0%,"29,5","61,1","18,7","27,5","6,1","34,4","4,5","17,2","0,5298479901"
2007,"23,1","1,1","14,375",-1.2%,"29,7",64,"18,8","27,2","6,1",34,"4,7","17,4","0,5430517673"
2008,"23,3","1,1","13,337",3.1%,"29,8",68,19,"26,9","6,2","33,9","4,9","17,5","0,5559378825"
2009,23,"1,1","12,035",-0.9%,30,"72,1","19,2","26,5","6,2","33,5","5,1","17,6","0,5685174381"
2010,"22,6","1,1","13,945",-0.5%,"30,1","75,3","19,4",26,"6,3","33,3","5,2","17,8","0,5566506101"
2011,"23,9","1,2","15,689",0.8%,"29,9","78,5","19,3","25,7","6,3","33,1",5,"17,9","0,5449637413"
2012,"24,4","1,2","15,907",1.3%,"29,5",80,19,"25,3","6,4","32,8","4,7",18,"0,5571420516"
2013,"24,7","1,2","16,565",1.1%,"29,2","82,4","18,7","24,9","6,4","32,6","4,4","18,1","0,5690446314"
2014,"24,7","1,2","17,396",1.0%,29,84,"18,5","24,6","6,5","32,5","4,1","18,2","0,5806805796"
2015,"24,8","1,2","16,283",-1.1%,"28,7","85,2","18,2","24,2","6,5","32,4","3,8","18,3","0,5920586035"
2016,"24,9","1,2","16,789",3.9%,"28,5","86,3",18,"23,9","6,6","32,3","3,5","18,4","0,6031870399"
2017,"25,1","1,2","17,365",-3.5%,"28,4",87,"17,8","23,5","6,6",32,"3,3","18,5","0,6140738743"
2018,"25,2","1,1","29,6",3.7%,"28,2","70,5","17,6","23,2","6,7","31,9",2,"18,6","0,6247267591"
2019,"25,3","1,2",18,0.4%,28,"60,2","17,3","22,8","6,7","31,8",1,"18,7","0,6351530303"
2020,"25,5","1,3","34,66",-4.5%,"27,8","40,1",17,"22,5","6,8","31,7","0,6","18,8","0,6453597241"
2021,"25,6","1,3","35,891",-0.1%,"27,7","35,2","16,8","22,2","6,8","31,5","0,4","18,9","0,6666666667"